"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x39585367","x1280842169440514050",2020-07-08 12:32:24,"Harvard","“But, until that time comes, we will not stand by to see our international students’ dreams extinguished by a deeply misguided order. We owe it to them to stand up and to fight—and we will.” - President Bacow (3/6)","Twitter Web App",214,"x1280842168467361792","x39585367","Harvard",FALSE,FALSE,4465,822,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1280842169440514050","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1280842168467361792",2020-07-08 12:32:24,"Harvard","“As a university with a profound commitment to residential education, we hope and intend to resume full in-person instruction as soon as it is safe and responsible to do so…” (2/6)","Twitter Web App",180,"x1280842167523696641","x39585367","Harvard",FALSE,FALSE,2404,322,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1280842168467361792","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1280842167523696641",2020-07-08 12:32:24,"Harvard","On Monday, ICE announced that international students will not be allowed to stay in the country if they attend institutions, like Harvard, that are holding courses online this fall. (1/6)","Twitter Web App",187,,,,FALSE,FALSE,5957,1656,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1280842167523696641","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1280652825006145536",2020-07-08 00:00:01,"Harvard","A recent Harvard panel examined the history of policing in the U.S., and discussed ways to move forward https://t.co/aKTXbn4zG8","Falcon Social Media Management ",127,,,,FALSE,FALSE,130,27,,,,,"hrvd.me/policereform09…","https://t.co/aKTXbn4zG8","https://hrvd.me/policereform094t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1280652825006145536","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1280559710060580864",2020-07-07 17:50:01,"Harvard","The new law criminalizes any acts of secession, subversion, terrorism, and collusion with foreign powers, with a maximum sentence of life in prison https://t.co/qE6Tw4QLXX","Falcon Social Media Management ",171,,,,FALSE,FALSE,110,26,,,,,"hrvd.me/hongkong873t","https://t.co/qE6Tw4QLXX","https://hrvd.me/hongkong873t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1280559710060580864","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1280523219460665347",2020-07-07 15:25:01,"Harvard","The framework provides clear, accessible guidance to policy makers and the public on how to target and suppress COVID-19 more effectively across the nation https://t.co/vur8BBoh2B","Falcon Social Media Management ",179,,,,FALSE,FALSE,105,25,,,,,"hrvd.me/covidmetrics27…","https://t.co/vur8BBoh2B","https://hrvd.me/covidmetrics276t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1280523219460665347","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1280179329763356672",2020-07-06 16:38:31,"Harvard","Harvard will welcome up to 40% of undergraduates on campus for the fall semester, including first-year students and those who need to be on campus to learn https://t.co/mcNberGtiF","Falcon Social Media Management ",179,,,,FALSE,FALSE,1229,436,,,,,"hrvd.me/fasfall20t","https://t.co/mcNberGtiF","https://hrvd.me/fasfall20t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1280179329763356672","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1279925530683412481",2020-07-05 23:50:01,"Harvard","The history of food at Harvard — from rebellions over butter to exclusive dining clubs — mirrors wider social changes in the country https://t.co/KPVW2dTbU7","Falcon Social Media Management ",156,,,,FALSE,FALSE,138,24,,,,,"hrvd.me/campusdining87t","https://t.co/KPVW2dTbU7","https://hrvd.me/campusdining87t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1279925530683412481","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1279876464033304577",2020-07-05 20:35:02,"Harvard","Harvard offers hundreds of free online courses: https://t.co/cEWkPrjDdi https://t.co/rL9Uy14LCc","Falcon Social Media Management ",71,,,,FALSE,FALSE,1585,629,,,,,"online-learning.harvard.edu/catalog/FRee","https://t.co/cEWkPrjDdi","https://online-learning.harvard.edu/catalog/FRee","http://pbs.twimg.com/media/EcMI2_vXsAMmJmF.jpg","https://t.co/rL9Uy14LCc","https://twitter.com/Harvard/status/1279876464033304577/photo/1","photo","http://pbs.twimg.com/media/EcMI2_vXsAMmJmF.jpg","https://t.co/rL9Uy14LCc","https://twitter.com/Harvard/status/1279876464033304577/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1279876464033304577","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1279774536280551426",2020-07-05 13:50:01,"Harvard","Harvard researchers compared how 21 human adults and 21 6- to 8-year-old children stacked up against an African grey parrot named Griffin in a complex version of the classic shell game https://t.co/OLBypddsZG","Falcon Social Media Management ",208,,,,FALSE,FALSE,138,23,,,,,"hrvd.me/griffin0923t","https://t.co/OLBypddsZG","https://hrvd.me/griffin0923t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1279774536280551426","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1279402081858867200",2020-07-04 13:10:01,"Harvard","In his famous speech, “What to the Slave is the Fourth of July?,” Frederick Douglass implored the audience to think about the ongoing oppression of Black Americans on a holiday that celebrates freedom. #4thofJuly https://t.co/tVwIRXpnZS","Falcon Social Media Management ",236,,,,FALSE,FALSE,298,97,,,"4thofJuly",,"hrvd.me/douglass4th9t","https://t.co/tVwIRXpnZS","https://hrvd.me/douglass4th9t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1279402081858867200","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1279113932821667845",2020-07-03 18:05:01,"Harvard","The COVID-19 pandemic is leaving many Americans hungry, and experts at a recent forum said that legislation to relieve the economic burden might help https://t.co/oT3GBXV9F9","Falcon Social Media Management ",173,,,,FALSE,FALSE,121,20,,,,,"hrvd.me/foodinsecure45…","https://t.co/oT3GBXV9F9","https://hrvd.me/foodinsecure457t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1279113932821667845","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1279074926180401154",2020-07-03 15:30:01,"Harvard","The app features 2 tours: a half-mile walk along Meadow Road, with stories about the @ArnoldArboretum's past, mission, and research; and a quarter-mile stroll through the Explorers Garden, with stories of 148 years of collecting plants around the world https://t.co/2nnkCegI5s","Falcon Social Media Management ",276,,,,FALSE,FALSE,85,12,,,,,"hrvd.me/expeditionsapp…","https://t.co/2nnkCegI5s","https://hrvd.me/expeditionsapp763t",,,,,,,,,"x48025961","ArnoldArboretum","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1279074926180401154","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1278813200843247628",2020-07-02 22:10:00,"Harvard","In 1918, Greater Boston was ground zero for the flu pandemic in the United States. This proximity put @harvardmed students and faculty on the frontlines in the battle against the disease. https://t.co/3r2qCcDKF8","Falcon Social Media Management ",211,,,,FALSE,FALSE,166,45,,,,,"hms.harvard.edu/magazine/pande…","https://t.co/3r2qCcDKF8","https://hms.harvard.edu/magazine/pandemic/grip-disease",,,,,,,,,"x30862829","harvardmed","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1278813200843247628","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1278786777663365121",2020-07-02 20:25:01,"Harvard","Summer enrichment programs can have profound, positive effects on students’ academic and social growth, but as the global coronavirus pandemic has thrown academic programs into disarray, how can meaningful learning and enrichment still happen? https://t.co/ZY5aLeWT2w","Buffer",140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,"x21786831","hgse","en",,,,,,,,,,,,,,,,"x1278757901738422273","Summer enrichment programs can have profound, positive effects on students’ academic and social growth, but as the global coronavirus pandemic has thrown academic programs into disarray, how can meaningful learning and enrichment still happen? https://t.co/ZY5aLeWT2w",2020-07-02 18:30:16,"Salesforce - Social Studio",49,12,"x21786831","hgse","Harvard Graduate School of Education (HGSE)",153176,200,11916,"Cambridge, Massachusetts","Learn to Change the World",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1278786777663365121","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1278754062746431489",2020-07-02 18:15:01,"Harvard","Keidrick Roy, a doctoral student in American Studies at @HarvardGSAS and a U.S. Air Force veteran, is hosting a virtual community reading and discussion of Frederick Douglass's famous speech, “What to the Slave is the Fourth of July?” https://t.co/tVwIRXpnZS","Falcon Social Media Management ",258,,,,FALSE,FALSE,113,34,,,,,"hrvd.me/douglass4th9t","https://t.co/tVwIRXpnZS","https://hrvd.me/douglass4th9t",,,,,,,,,"x58839469","HarvardGSAS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1278754062746431489","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1278470946920292355",2020-07-01 23:30:01,"Harvard","Evolutionary biologist Dino Martins discusses the plague of locusts that has descended on East Africa, devouring crops, trees, and pasture as they move https://t.co/YHJWKSyYSr","Falcon Social Media Management ",175,,,,FALSE,FALSE,157,42,,,,,"hrvd.me/locusts906t","https://t.co/YHJWKSyYSr","https://hrvd.me/locusts906t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1278470946920292355","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1278298561113923585",2020-07-01 12:05:01,"Harvard","From Irish fiddle tunes to Bollywood dance numbers, @HarvardChanSPH students came together for a virtual International Night full of song and celebration https://t.co/BRHachGOHe","Falcon Social Media Management ",177,,,,FALSE,FALSE,146,21,,,,,"hsph.harvard.edu/news/features/…","https://t.co/BRHachGOHe","https://www.hsph.harvard.edu/news/features/students-perform-at-annual-international-night-virtually/",,,,,,,,,"x42651647","HarvardChanSPH","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1278298561113923585","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
